mean_fit_time,mean_score_time,mean_test_score,param_SVMR__C,param_SVMR__cache_size,param_SVMR__class_weight,param_SVMR__gamma,param_SVMR__kernel,param_SVMR__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,std_fit_time,std_score_time,std_test_score
0.106234490871,0.0222795605659,0.642599496248,0.80000000000000004,8000,balanced,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",5,0.642832797808,0.655436370876,0.64667658252,0.625434009845,0.00192108653508,0.000586910430131,0.0109070313079
0.114017546177,0.0224097967148,0.641392122352,0.80000000000000004,8000,balanced,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",6,0.644173519608,0.662963372342,0.637655145608,0.620739281927,0.00298574436355,0.000706054522761,0.0151102624577
0.126863002777,0.0230451822281,0.637092290803,0.80000000000000004,8000,balanced,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",15,0.64901614798,0.656745998767,0.634480695456,0.608066730018,0.00098517694301,0.000158355217011,0.0185556857415
0.182163476944,0.0276604890823,0.609796828002,0.80000000000000004,8000,balanced,10.0,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",35,0.609486938533,0.631325597364,0.58411642558,0.614229708079,0.00185606720807,0.000294473416185,0.0168980704696
0.173965752125,0.0306900143623,0.333333333333,0.90000000000000002,8000,balanced,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",84,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00130662153568,0.00030369391257,2.77793044185e-17
0.180058240891,0.0298127532005,0.333333333333,0.90000000000000002,8000,balanced,5.1794746792312017e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312017e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",84,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0178119924447,0.000743732787687,2.77793044185e-17
0.184704899788,0.02968531847,0.333333333333,0.90000000000000002,8000,balanced,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",84,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0208345131498,0.000405048164675,2.77793044185e-17
0.175367474556,0.0294755101204,0.333333333333,0.90000000000000002,8000,balanced,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",84,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.000800154872013,0.000219771135669,2.77793044185e-17
0.188187718391,0.0328614711761,0.333333333333,0.90000000000000002,8000,balanced,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",84,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00302225275336,0.00353985329089,2.77793044185e-17
0.186984717846,0.0309705138206,0.333333333333,0.90000000000000002,8000,balanced,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",84,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00520664787104,0.00217706627097,2.77793044185e-17
0.189064979553,0.0322268009186,0.382656148768,0.90000000000000002,8000,balanced,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",81,0.37643096468,0.389949334276,0.369031934249,0.395219426503,0.00380511816409,0.00247905167335,0.0104298924325
0.170156240463,0.0289376974106,0.556179348599,0.90000000000000002,8000,balanced,0.0001,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",69,0.550437837761,0.562894181143,0.567658864053,0.543733043203,0.00386013422628,0.000597551032317,0.00954622030367
0.13878852129,0.027968943119,0.565717144139,0.90000000000000002,8000,balanced,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",59,0.551111566962,0.58080905039,0.583344427459,0.54762287318,0.00454774558184,0.00177291140931,0.0164240689988
0.128785192966,0.0253707766533,0.592013837756,0.90000000000000002,8000,balanced,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",45,0.580100201096,0.604325654985,0.615957331228,0.567687938314,0.00284931678529,0.000869804752652,0.0190896225869
0.122134268284,0.0237139463425,0.620381109251,0.90000000000000002,8000,balanced,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",30,0.616418327458,0.624121420443,0.638908399248,0.602082023079,0.00213362104793,0.000906776609589,0.0132961109402
0.116645991802,0.0241863131523,0.645634601854,0.90000000000000002,8000,balanced,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",3,0.648222148587,0.654118847819,0.652109643626,0.628069055959,0.00146283314234,0.00202167499398,0.010354090597
0.121213853359,0.02555590868,0.643797655953,0.90000000000000002,8000,balanced,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",4,0.645729559769,0.665598418455,0.643088206715,0.620739281927,0.00153379870113,0.0011985306403,0.0158966993403
0.143009185791,0.0259667038918,0.638451632885,0.90000000000000002,8000,balanced,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",11,0.649048152589,0.659531006854,0.63571023062,0.609459234062,0.00410107835873,0.00109584894314,0.0187361574651
0.232257246971,0.0375663042068,0.610267190327,0.90000000000000002,8000,balanced,10.0,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",34,0.608082161532,0.6357416266,0.585458432224,0.611757630846,0.0317372728519,0.00616241135223,0.017825637148
0.25976473093,0.0456817150116,0.333333333333,1.0,8000,balanced,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",84,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00627341330217,0.00737744489815,2.77793044185e-17
0.194557785988,0.032763004303,0.333333333333,1.0,8000,balanced,5.1794746792312017e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312017e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",84,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0175423198313,0.00247905042369,2.77793044185e-17
0.184958159924,0.0320770740509,0.333333333333,1.0,8000,balanced,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",84,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00442441326843,0.00184901306962,2.77793044185e-17
0.189693510532,0.0324162244797,0.333333333333,1.0,8000,balanced,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",84,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00661384638624,0.00233978501566,2.77793044185e-17
0.18923830986,0.0322352051735,0.333333333333,1.0,8000,balanced,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",84,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00381105396142,0.00175599651528,2.77793044185e-17
0.185317575932,0.0320115089417,0.333333333333,1.0,8000,balanced,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",84,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00573884918801,0.00169545983592,2.77793044185e-17
0.190359532833,0.0314557552338,0.431724368455,1.0,8000,balanced,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",79,0.444820605891,0.451835427445,0.405922579836,0.424255431148,0.00276040766465,0.00198093328006,0.0180081556337
0.170866250992,0.0295357108116,0.570334311191,1.0,8000,balanced,0.0001,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",55,0.547456373948,0.590225951326,0.595163879363,0.548526470584,0.000827055494046,0.00134152266421,0.0224225140718
0.135306537151,0.0285752415657,0.564329546583,1.0,8000,balanced,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",66,0.551111566962,0.578054745724,0.582026904402,0.546142381243,0.00202099845626,0.00154721597184,0.0158648031069
0.117027521133,0.0241146683693,0.593691917634,1.0,8000,balanced,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",44,0.584291287371,0.604683430642,0.616296275893,0.569507374916,0.00116831593187,0.000638019329643,0.0180561769753
0.108759284019,0.0231621265411,0.623619882302,1.0,8000,balanced,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",27,0.616418327458,0.632823878157,0.639084375033,0.606160070635,0.000959303018134,0.000495520969348,0.0130396593214
0.104469895363,0.0224762558937,0.648012233122,1.0,8000,balanced,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",1,0.65229397631,0.65268206621,0.657580195226,0.629474566908,0.000827926058134,0.000771072139221,0.0108963732409
0.132974088192,0.0220386385918,0.646222780313,1.0,8000,balanced,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",2,0.651150915157,0.667035200064,0.644443220265,0.622219773863,0.0212607375055,0.000502845368268,0.0160961924274
0.128482103348,0.0231698155403,0.638420459882,1.0,8000,balanced,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",12,0.650397680254,0.656776702188,0.63571023062,0.610739266625,0.00193761954142,0.000455113227475,0.0177028665318
0.188240349293,0.0275331139565,0.610489099427,1.0,8000,balanced,10.0,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 1.0, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",33,0.609853474073,0.638615189818,0.581580844041,0.611870102326,0.00435567661166,0.000163324764412,0.0201772585452
