mean_fit_time,mean_score_time,mean_test_score,param_KNN__leaf_size,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,std_fit_time,std_score_time,std_test_score
0.0214694738388,0.753535449505,0.962098732116,5,manhattan,26,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 26}",283,0.954330869555,0.965391054613,0.972738019649,0.955951198324,0.000303596151382,0.0252787444021,0.0074527870486
0.0281737446785,0.875831246376,0.956339751976,5,manhattan,27,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 27}",337,0.948068321489,0.959096276211,0.966454439455,0.951762142456,0.00143314231289,0.0147782504823,0.00705993024768
0.0308764576912,0.93329000473,0.960516657859,5,manhattan,27,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 27}",307,0.951182801817,0.963263395039,0.971695893605,0.955951198324,0.00751427196463,0.0198327229477,0.00775603551239
0.0256206989288,0.777169764042,0.956333464938,5,manhattan,28,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 28}",343,0.945984083538,0.963306802527,0.965368905924,0.950698312669,0.00294540575234,0.0333782308036,0.00820598527104
0.0220339894295,0.762760579586,0.96130133426,5,manhattan,28,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 28}",295,0.949120726987,0.966421289776,0.973757749276,0.955940000115,0.000815921124436,0.035100425977,0.00947093220162
0.0885845422745,1.14793103933,0.956856307809,5,manhattan,29,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 29}",331,0.948068321489,0.961223243113,0.968516295125,0.949634482881,0.0663184003782,0.34619698304,0.0084323741589
0.0358825325966,1.1600882411,0.960237680434,5,manhattan,29,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 29}",313,0.9480568972,0.965368658197,0.972683413953,0.954876170328,0.00392246366393,0.114476554864,0.00946899736069
0.0227412581444,0.193991720676,0.948326429775,5,chebyshev,1,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 1}",377,0.943844518947,0.950903459227,0.949774765934,0.948800040791,0.00101876711324,0.00744610194327,0.0026980707538
0.0228112339973,0.252070009708,0.948326429775,5,chebyshev,1,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 1}",377,0.943844518947,0.950903459227,0.949774765934,0.948800040791,0.00180924169578,0.0627668202537,0.0026980707538
0.0366173386574,0.267208814621,0.941178499011,5,chebyshev,2,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 2}",407,0.935437130943,0.941538979193,0.944413594856,0.943352514113,0.0100114423484,0.0235632520551,0.00347763399446
0.0276229381561,0.264130294323,0.948582880827,5,chebyshev,2,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 2}",369,0.942813591112,0.950903459227,0.951836621604,0.948800040791,0.00129175235663,0.0165244152859,0.00351460966048
0.0248297452927,0.240762472153,0.948579840106,5,chebyshev,3,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 3}",372,0.940817800914,0.948797736692,0.949709654703,0.955039980201,0.00281118897978,0.0133796827059,0.00508405420236
0.0261310338974,0.281096696854,0.951455599644,5,chebyshev,3,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 3}",349,0.942911420623,0.954039657435,0.951782015908,0.957134278447,0.00489285823367,0.0648212885686,0.00529602237017
0.0278872251511,0.264397263527,0.94336492253,5,chebyshev,4,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 4}",393,0.936574351295,0.939400580787,0.956091940753,0.941421340283,0.0108796911474,0.0436674520167,0.00754329676844
0.0242165327072,0.263785719872,0.949141702291,5,chebyshev,4,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 4}",355,0.938808515331,0.947799710809,0.955993234897,0.954020250574,0.00328667223223,0.0276432775329,0.00670032952909
0.0243186950684,0.276377081871,0.939186125932,5,chebyshev,5,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 5}",419,0.932472598051,0.936296825154,0.949697763822,0.938306619738,0.00547441968205,0.0310904549147,0.0064178285319
0.0222601890564,0.241997003555,0.943901713809,5,chebyshev,5,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 5}",386,0.936671488134,0.942536086322,0.949730665774,0.946706201922,0.00215471789713,0.00938603259411,0.00490183370856
0.0232946276665,0.244199991226,0.936567428719,5,chebyshev,6,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 6}",431,0.929292292762,0.931086894825,0.95184712714,0.934074389678,0.00423105252057,0.0119512054713,0.00898102201603
0.0218808054924,0.251053154469,0.942871865402,5,chebyshev,6,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 6}",399,0.933512222188,0.940528376972,0.953930686554,0.943559272097,0.00108777026435,0.00972078936253,0.00734960731375
0.0214420557022,0.255470454693,0.935027386377,5,chebyshev,7,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 7}",445,0.923115916623,0.93637198976,0.946572078364,0.934096093422,0.00018144746458,0.0314431698674,0.00833987632468
0.024156332016,0.267357945442,0.939723850226,5,chebyshev,7,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 7}",415,0.928335440949,0.941547880518,0.949741171309,0.939315843829,0.00235203153498,0.0201730502631,0.00764687545826
0.0248232483864,0.266180276871,0.933963126119,5,chebyshev,8,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 8}",456,0.927187029604,0.931184448633,0.944521420903,0.932988856147,0.00254553012272,0.0176145905837,0.0064445959311
0.0220302343369,0.263524532318,0.937127658639,5,chebyshev,8,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 8}",428,0.92828217819,0.93743513409,0.946659586013,0.936168454628,0.000663253287331,0.018974908846,0.00652508463463
0.0214129686356,0.266622006893,0.931126628271,5,chebyshev,9,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 9}",467,0.923169843782,0.930043850029,0.941428637397,0.929896065427,0.000777508767179,0.021260712525,0.00656232535089
0.0269595980644,0.290732502937,0.935045411453,5,chebyshev,9,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 9}",442,0.925221179781,0.935296735684,0.945628658178,0.934073923086,0.00408681758957,0.0221601249443,0.00724163653417
0.0243646502495,0.30094742775,0.927468977555,5,chebyshev,10,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 10}",487,0.918938058963,0.927982220439,0.940376005818,0.922604632056,0.00278580880406,0.0308153672823,0.00811390717366
0.0234444737434,0.279613554478,0.93556485172,5,chebyshev,10,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 10}",435,0.927261550867,0.935307700596,0.944597730343,0.935126554665,0.00192747157859,0.00867115225044,0.0061434073144
0.0231798291206,0.293422758579,0.927195751967,5,chebyshev,11,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 11}",493,0.913739333764,0.930066013149,0.938248346244,0.926781804258,0.002150036739,0.0128025352411,0.00883411461522
0.0242717862129,0.292762458324,0.9329319206,5,chebyshev,11,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 11}",461,0.917885427384,0.937369789562,0.942448367024,0.934084887999,0.00388517766986,0.0161987004699,0.00920168247632
0.0252118706703,0.299966573715,0.926406601904,5,chebyshev,12,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 12}",497,0.910538017403,0.931108139193,0.932008173538,0.932045428745,0.00338507224368,0.0227197615102,0.0091901625389
0.0251060724258,0.299005150795,0.931896800572,5,chebyshev,12,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 12}",463,0.917830807552,0.937413656427,0.939322681567,0.933075663908,0.00300343327603,0.0175452496362,0.00844770332577
0.022023499012,0.271655023098,0.925116310088,5,chebyshev,13,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 13}",515,0.909484707287,0.931119563482,0.929946317867,0.929984032452,0.000665881096783,0.00536516389,0.00905764306015
0.0210437178612,0.264609754086,0.931624940359,5,chebyshev,13,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 13}",464,0.915746802897,0.93845578247,0.936153588622,0.936212547573,0.000677167157368,0.00826283074774,0.00923476195985
0.021312713623,0.264640271664,0.921471391472,5,chebyshev,14,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 14}",540,0.907466273241,0.929035544691,0.926799621339,0.922637307928,0.000252905984579,0.00260797639165,0.00842266142135
0.0211775302887,0.269738972187,0.927202162988,5,chebyshev,14,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 14}",492,0.91058076049,0.933235798767,0.934092425624,0.930970860126,0.000700462606904,0.00910422860155,0.00968536822968
0.0242155194283,0.30247849226,0.919365857909,5,chebyshev,15,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 15}",570,0.90638073971,0.926929822156,0.926788423131,0.917406811474,0.00549794858721,0.0418874189555,0.00844531291109
0.0306894779205,0.362913966179,0.926401077739,5,chebyshev,15,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 15}",498,0.913705986571,0.931141041145,0.933006892093,0.927801533885,0.00295674880897,0.00758158293146,0.00757866548934
0.0287434458733,0.400155961514,0.918817113426,5,chebyshev,16,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 16}",582,0.908420891636,0.925865992369,0.923641033929,0.917373676226,0.00194582005394,0.0348322850321,0.00677270460619
0.0301537513733,0.329313993454,0.925358652228,5,chebyshev,16,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 16}",513,0.913684282827,0.932182707811,0.929881206636,0.925728939383,0.00780337481999,0.0580004894659,0.00713982555409
0.0227134227753,0.284339308739,0.917283100748,5,chebyshev,17,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 17}",603,0.902256363969,0.929068220562,0.921557474515,0.916298881526,0.000270637592178,0.00613404703047,0.00980711307215
0.0215547680855,0.289465785027,0.923804843879,5,chebyshev,17,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 17}",525,0.908517781043,0.933246537599,0.926755521178,0.926759867218,0.000334534418062,0.017300815421,0.00923396666274
0.0231060385704,0.322034716606,0.915466685001,5,chebyshev,18,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 18}",624,0.901203732391,0.922817075728,0.921579178259,0.91632058527,0.00192972824268,0.0271855786709,0.00860561240704
0.0262647271156,0.351069033146,0.923296144344,5,chebyshev,18,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 18}",527,0.90744344572,0.931162744889,0.927851560245,0.926792309794,0.00385890214002,0.00374856447391,0.00931377666503
0.0304847359657,0.357907295227,0.915708197627,5,chebyshev,19,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 19}",620,0.901181335974,0.924911373974,0.920493644728,0.916298881526,0.00138075158218,0.00676924540877,0.00894005532191
0.024643778801,0.338019907475,0.921437324316,5,chebyshev,19,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 19}",542,0.908452655675,0.926973229644,0.925724593343,0.924654144684,0.00226963310219,0.0451653975112,0.00755833347354
0.0257440209389,0.372464239597,0.913350723432,5,chebyshev,20,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 20}",643,0.899108734551,0.922762236736,0.917379157479,0.914204349984,0.000981748903842,0.0522590779658,0.00879013451382
0.0222942233086,0.275478720665,0.921167058221,5,chebyshev,20,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 20}",547,0.909527224294,0.927971255527,0.921535770772,0.925685072519,0.000668632426679,0.0084458004114,0.00711943155262
0.0235994458199,0.30444175005,0.912604954214,5,chebyshev,21,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 21}",652,0.898153896997,0.919658028942,0.916348229644,0.91632058527,0.00200124224701,0.0358661195747,0.00847156075039
0.0261612534523,0.312893509865,0.920393575639,5,chebyshev,21,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 21}",556,0.906390800005,0.926940327692,0.922577204142,0.925728939383,0.00182077184701,0.0221275556194,0.00825778946512
0.0243272781372,0.310520768166,0.912891529526,5,chebyshev,22,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 22}",650,0.900226491498,0.917673401465,0.917400861223,0.91632058527,0.00203195156377,0.00888871231721,0.00734614901407
0.0242939591408,0.358833312988,0.919624395454,5,chebyshev,22,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 22}",567,0.908463394507,0.922849518304,0.920471940984,0.926771065427,0.00335229507967,0.0386640995467,0.00683815348779
0.025179207325,0.377236068249,0.910539855115,5,chebyshev,23,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 23}",671,0.893954335593,0.916620769886,0.915306103601,0.916353487222,0.00198567926903,0.0107271027521,0.00960992224128
0.0224134325981,0.299460828304,0.9186037434,5,chebyshev,23,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 23}",586,0.904296056519,0.922893844545,0.92052654668,0.926771065427,0.000297376616687,0.0339816378962,0.0085735535832
0.0217902064323,0.280162751675,0.910255692134,5,chebyshev,24,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 24}",673,0.897025860595,0.914515273433,0.914253472022,0.915289657435,0.00108010655998,0.0029884522439,0.00766501787201
0.0229073166847,0.337050974369,0.919638517048,5,chebyshev,24,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 24}",565,0.905305945011,0.926018844545,0.920504842936,0.926792769171,0.00191071254188,0.0350446853802,0.00864040459552
0.0299277305603,0.334332227707,0.910257215884,5,chebyshev,25,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 25}",672,0.89705785793,0.916620769886,0.914231768278,0.913173196069,0.00184811633727,0.018473380012,0.00773925138345
0.0239704847336,0.341273486614,0.918597814185,5,chebyshev,25,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 25}",589,0.905337723186,0.923946250043,0.920493644728,0.924676307804,0.00244412379492,0.0249282384255,0.00783380962551
0.0223105549812,0.312826752663,0.908407005536,5,chebyshev,26,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 26}",676,0.900150641435,0.908209070741,0.913179136699,0.912131762698,0.00113068878582,0.00420151592262,0.00512415358812
0.0238173007965,0.344573199749,0.915721268955,5,chebyshev,26,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 26}",617,0.903298249796,0.916576903022,0.920493644728,0.922581783478,0.00370805397049,0.016457661141,0.00750462252916
0.0248465538025,0.345893442631,0.905832305028,5,chebyshev,27,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 27}",680,0.892912223686,0.906191081935,0.913179136699,0.911111573695,0.00408520896021,0.0205883129724,0.00789539353154
0.0250789523125,0.337746024132,0.915992900958,5,chebyshev,27,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 27}",613,0.901236174966,0.918671201268,0.920493644728,0.923645613265,0.00497544311026,0.0264617071406,0.00872228349489
0.0253895521164,0.336027503014,0.903995664294,5,chebyshev,28,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 28}",688,0.893932158336,0.903044152111,0.910053451242,0.909006536617,0.00392588358847,0.0160280645426,0.00640758779315
0.0221417546272,0.303204059601,0.915198064837,5,chebyshev,28,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 28}",629,0.903265793084,0.916587641854,0.918410085314,0.92259274839,0.000552672146819,0.0219449871748,0.00723926244675
0.0218021869659,0.293344259262,0.903214141628,5,chebyshev,29,uniform,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 29}",695,0.888701435802,0.904064341114,0.909055425359,0.911111799775,0.00113489455013,0.00514820585618,0.00877988067333
0.0218830704689,0.288295030594,0.913881092004,5,chebyshev,29,distance,"{'KNN__leaf_size': 5, 'KNN__metric': 'chebyshev', 'KNN__weights': 'distance', 'KNN__n_neighbors': 29}",639,0.901160529926,0.91656616419,0.915262696113,0.922603713303,0.00102854173459,0.00864504484497,0.00786363423115
0.0214722752571,0.411291718483,0.974377796175,10,manhattan,1,uniform,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 1}",43,0.974995039184,0.973747462605,0.979098601956,0.969658271859,0.000530564949192,0.0356022581011,0.00336370510889
0.0233085155487,0.431717038155,0.974377796175,10,manhattan,1,distance,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 1}",43,0.974995039184,0.973747462605,0.979098601956,0.969658271859,0.00284402438219,0.0266009555748,0.00336370510889
0.0213559865952,0.399758756161,0.965155227125,10,manhattan,2,uniform,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 2}",235,0.962462611039,0.963187771056,0.973781531038,0.96119403782,0.000286937998098,0.0055576177002,0.00502860142965
0.021348297596,0.400360941887,0.974377796175,10,manhattan,2,distance,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 2}",43,0.974995039184,0.973747462605,0.979098601956,0.969658271859,0.000397807646327,0.014850970818,0.00336370510889
0.0212350487709,0.406122505665,0.975102949119,10,manhattan,3,uniform,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 3}",37,0.972879256354,0.972606397409,0.983199916879,0.971731092441,8.97270473345e-05,0.00904592322549,0.00469153942387
0.0237162709236,0.427499055862,0.978525506021,10,manhattan,3,distance,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 3}",7,0.97809878068,0.978967213012,0.984252548458,0.972772759108,0.00380528830944,0.00613398257094,0.0040666331719
0.0212489962578,0.462303519249,0.974351527608,10,manhattan,4,uniform,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 4}",61,0.973987179086,0.974756912777,0.981128248346,0.967520566125,0.000287155773579,0.019931454435,0.00481438627513
0.0263412594795,0.434307217598,0.978533270526,10,manhattan,4,distance,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 4}",1,0.975006223256,0.97893431106,0.987411135868,0.97278372402,0.00523283151138,0.0161758430799,0.00557584192108
0.0218769311905,0.437259316444,0.976718145499,10,manhattan,5,uniform,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 5}",19,0.979185218828,0.975830562643,0.984286143083,0.967542036573,0.00113177897805,0.0107146470837,0.00608447823237
0.0219417214394,0.424197375774,0.977240358261,10,manhattan,5,distance,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 5}",13,0.978164351288,0.976883194222,0.986369702497,0.967520332829,0.00108409510428,0.011895779847,0.00667964889584
0.021913766861,0.395216226578,0.971197015367,10,manhattan,6,uniform,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 6}",109,0.967693319437,0.969481864001,0.982224287413,0.965392906551,0.00136186492406,0.00321369191802,0.00652602860246
0.0212702155113,0.427280724049,0.976185881335,10,manhattan,6,distance,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 6}",25,0.975006223256,0.975786921859,0.983276918992,0.970667262654,0.00055353858689,0.0251376634294,0.0045322846159
0.0224632024765,0.437088251114,0.972529734001,10,manhattan,7,uniform,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 7}",79,0.968745046399,0.97269459773,0.978024266633,0.970666803277,0.00247706818593,0.0213630338288,0.00346505694364
0.0218589901924,0.440309524536,0.974113715611,10,manhattan,7,distance,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 7}",67,0.971913679967,0.973747229309,0.980129529791,0.970666803277,0.00111117145121,0.0242530102685,0.00364004129941
0.0245422720909,0.428737282753,0.971472554516,10,manhattan,8,uniform,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 8}",103,0.968745046399,0.968473099287,0.980107826047,0.968572738328,0.00336915136174,0.0202581535861,0.00498391965572
0.023315012455,0.416947543621,0.975146876545,10,manhattan,8,distance,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 8}",31,0.97499571772,0.974766958936,0.979076898212,0.971741831273,0.00335569919664,0.00437966610835,0.002605821593
0.0255192518234,0.4097417593,0.970936530039,10,manhattan,9,uniform,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 9}",121,0.969797677978,0.966367376752,0.980107133374,0.967476239884,0.00199389105976,0.00862690834964,0.00543500559728
0.0219414234161,0.415442705154,0.97198901232,10,manhattan,9,distance,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 9}",91,0.969775514857,0.969525271489,0.981159764953,0.967497943628,0.00158951289457,0.0212617260388,0.00536507707879
0.0232454538345,0.450580239296,0.969897865371,10,manhattan,10,uniform,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 10}",145,0.967703379732,0.96847263991,0.978013068425,0.965403645382,0.00353075794228,0.0469209599254,0.00481686310192
0.0216313004494,0.403772711754,0.973575559632,10,manhattan,10,distance,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 10}",73,0.973965015966,0.972694364434,0.981170963161,0.966456276961,0.00102649831574,0.0178966191236,0.00522283771211
0.021756529808,0.413835227489,0.969648144591,10,manhattan,11,uniform,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 11}",151,0.965694786821,0.970566938156,0.98008542963,0.96224551735,0.0013865575814,0.0104409813001,0.00670856236084
0.0217094421387,0.411341965199,0.971726114539,10,manhattan,11,distance,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 11}",97,0.968733848191,0.971619569735,0.98008542963,0.966467241874,0.000235212948502,0.0141156044045,0.00515739615261
0.0237322449684,0.443139076233,0.968071751823,10,manhattan,12,uniform,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 12}",169,0.962558821909,0.969525271489,0.976916336685,0.963298148928,0.002653448663,0.0182936205907,0.00577702410467
0.0222334265709,0.414144575596,0.972275886586,10,manhattan,12,distance,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'distance', 'KNN__n_neighbors': 12}",85,0.968831196974,0.971619569735,0.981138061209,0.967519873453,0.00204519535476,0.0327907552872,0.00532372486567
0.0215283632278,0.439981460571,0.968074953091,10,manhattan,13,uniform,"{'KNN__leaf_size': 10, 'KNN__metric': 'manhattan', 'KNN__weights': 'uniform', 'KNN__n_neighbors': 13}",163,0.962590140708,0.966389080496,0.97794726452,0.965392447174,0.00108062434575,0.00583787972615,0.00586492878631
